Country,Rank,Title,Year,Rated,Released,Runtime,Genre,Director,Actors,Plot,Poster,imdbID,Production,imdbScore,Trailer,Trailer_img
us,10,The Curse of La Llorona,2019,R,19 Apr 2019,93 min,"Horror, Mystery, Thriller",Michael Chaves,"Linda Cardellini, Roman Christou, Jaynee-Lynne Kinchen, Raymond Cruz","Ignoring the eerie warning of a troubled mother suspected of child endangerment, a social worker and her own small kids are soon drawn into a frightening supernatural realm.",https://m.media-amazon.com/images/M/MV5BMTkxODk1MTM3Nl5BMl5BanBnXkFtZTgwNDUxNzg0NzM@._V1_SX300.jpg,tt4913966,New Line Cinema,5.7,https://imdb-video.media-imdb.com/vi3663903257/1434659607842-pgv4ql-1549906308130.mp4?Expires=1557984967&Signature=kUTU601yqEah-9kpPePrvokfcCyJUDFgNXzVr86w8hqGn9tS49402bCMSlXc6jnC4yeZQENvR6o7kvW2lFTbigRQH5qMbe~z8W8XYB58cuvi91bJtA3CQkOmUwC8xgkUeEzqBUOp7diGeVA83J5HVhdxThpnKMyOD5F2Pu7kmCylYsRFsXrCcty7tf9FQPoHPiao6CbpqdZtHGdW-kvJ5rI9ok4AT9wBd3bknpAhel7i5DjJ~4TRNd1odaX-fLuXNw5UiBHdBFHlcYJkwkpATqH5eFpNAP6qNG097Q5CABiniuotO8IS3vd6BSUAQ2JcV68Xdn2CaAw6ZWnX5dIU8g__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BZjYwZTJiYTktM2E0NC00ZjJjLWFmYmYtYjZmM2ZlOTdjNzI3XkEyXkFqcGdeQW1yb3NzZXI@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,1,Avengers: Endgame,2019,PG-13,26 Apr 2019,181 min,"Action, Adventure, Fantasy, Sci-Fi","Anthony Russo, Joe Russo","Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to undo Thanos' actions and restore order to the universe.",https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_SX300.jpg,tt4154796,Marvel Studios,8.8,https://imdb-video.media-imdb.com/vi2163260441/1434659607842-pgv4ql-1556354704370.mp4?Expires=1557984980&Signature=kX-TD5uZsT446Z11ifi-L1yAuq~owA0PB99z5F00SaCYSi0~avqmI3LV3GKEb~lk-ElOvsNvK6Eea-Xdy33PSjkW7c7LfNg4-ja4zgRYuwwk5X-hoLOo9j3ZNghIRRSTIDMMyNee3LhCOIRWNnWQ200Jq9wY38E5V0QoeWBOruXEEeDJ3BuQYAcf43vFAlj~SsFBZx3ItrrrhDSFpEzLCnV9GFD2BiCVY6tkXnRdJvLPyfn-g1uDPCs3Vx2txzBKyoCZCUDJrTzhZtm7BGc9XtHzwblbSZ-dFPwioHrNN~o9e0T~kMZToYIUjc3DrQmAooVwkGy5mbbElYgntg0DOg__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BOThlNjdhZmQtNzlkOS00M2VjLWI0ZjUtZDExZDI1MjRhZGFkXkEyXkFqcGdeQW1yb3NzZXI@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,2,Pokémon Detective Pikachu,2019,PG,09 May 2019,104 min,"Action, Adventure, Comedy, Family, Mystery, Sci-Fi",Rob Letterman,"Ryan Reynolds, Justice Smith, Kathryn Newton, Bill Nighy","In a world where people collect Pokémon to do battle, a boy comes across an intelligent talking Pikachu who seeks to be a detective.",https://m.media-amazon.com/images/M/MV5BNDU4Mzc3NzE5NV5BMl5BanBnXkFtZTgwMzE1NzI1NzM@._V1_SX300.jpg,tt5884052,Warner Bros. Pictures,7.0,https://imdb-video.media-imdb.com/vi3254238233/1434659607842-pgv4ql-1556731178145.mp4?Expires=1557984992&Signature=jpkjjZRD3Iwc2~FOE2yPq6ay960dChoH5BbqeRleiSZR72HC2Gc-InN0lu60cBW7LT8S7V7mxTQOFwZ8NZUErGWcNdq-EwObZsugKAYpdU4TOjRwOoIrOxm-pijQ2Xo0iBRM1zW4DX248YkB~hVEJw69snQ5wvC9zEoTrhyIuWN~WckJgMxabQ34c2tQE7cYAMN81iOKxiBHltoahlqERFqh9FxCoyQx5v3n0IeSX4u9eR5Axl2kKP9TsFz~hCNN2ihnvXZygw-7tbHYDd193bAUP81GYoqKloZRDV4M~4tv2eGA3AdO0ei05EBwYwgau9fWn4rq3NCir700lMmaEA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BZTRkNjhmNDQtNTcyZC00YzMwLThkMGMtYmI3MTQ4MTQzNGJiXkEyXkFqcGdeQXRyYW5zY29kZS13b3JrZmxvdw@@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,3,The Hustle,2019,PG-13,10 May 2019,94 min,Comedy,Chris Addison,"Anne Hathaway, Rebel Wilson, Tim Blake Nelson, Alex Sharp","Anne Hathaway and Rebel Wilson star as female scam artists, one low rent and the other high class, who team up to take down the dirty rotten men who have wronged them.",https://m.media-amazon.com/images/M/MV5BMTc3MDcyNzE5N15BMl5BanBnXkFtZTgwNzE2MDE0NzM@._V1_SX300.jpg,tt1298644,MGM,5.1,https://imdb-video.media-imdb.com/vi2275195929/1434659607842-pgv4ql-1555949929197.mp4?Expires=1557985006&Signature=O2mt2KIKc0sgH4270pK~AYdRnYbliN6jN~MUOuI7oFy3uq629uaGZdK03-9MiBrvaMk7fDvLg-ReJVwvdrt7TvFREj4Q-jEYRsWUOaNUVSFTEr1sWrFgztIcMoNwoZesyU0cGyOxjVO57z82144mpsD0RUj2RY2TgKVJsIE-A8axnpHXnZYHk4u-ccFagG4vet5wfcPVSRvDEvGJHZUpwv9eFERW-vfecvVqHP63HXh10Nu81oNQwu4rftSxJEjZr9SYmHgXkws92NdJEZaJ3dL9qata9nR73wK4k5XPhIZp0zz4zfu47id5RBjR~5vGDAk~2X8jQIzp~R7TL8XStA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BYzQ0ZmQ4MmEtZjdmNS00ODg0LTlkMjktNDBlNmZlMjc0YmMxXkEyXkFqcGdeQXRzdGFzaWVr._V1_CR0,12,907,510_AL_UX477_CR0,0,477,268_AL_.jpg"
au,4,Top End Wedding,2019,PG-13,30 Jan 2019,113 min,Comedy,Wayne Blair,"Gwilym Lee, Kerry Fox, Miranda Tapsell, Huw Higginson","Lauren and Ned are engaged, they are in love, and they have just ten days to find Lauren's mother who has gone AWOL somewhere in the remote far north of Australia, reunite her parents and pull off their dream wedding.",https://m.media-amazon.com/images/M/MV5BMjU0NDk0N2EtNTliZS00MjNmLTk0M2MtYTMzOTUxMGQwZWI3XkEyXkFqcGdeQXVyMzE0MTQ2NzQ@._V1_SX300.jpg,tt7555072,Films Boutique,7.2,https://www.youtube.com/embed/uoDBvGF9pPU,"https://m.media-amazon.com/images/M/MV5BMjU0NDk0N2EtNTliZS00MjNmLTk0M2MtYTMzOTUxMGQwZWI3XkEyXkFqcGdeQXVyMzE0MTQ2NzQ@._V1_SY999_CR0,0,738,999_AL_.jpg"
au,5,Poms,2019,PG-13,10 May 2019,91 min,Comedy,Zara Hayes,"Diane Keaton, Pam Grier, Charlie Tahan, Rhea Perlman","45 minutes outside of Phoenix lies a retirement community. A place where palm trees line the streets, the skies are always clear and the ""taxi"" (ambulance) drives by two or three times a day - a final destination for retirees. This is the story of America's first cheer-leading squad for women aged 60.",https://m.media-amazon.com/images/M/MV5BMjUxMDQ3MjcxOV5BMl5BanBnXkFtZTgwNTMxMTg0NzM@._V1_SX300.jpg,tt5125894,STXfilms,5.1,https://imdb-video.media-imdb.com/vi1297201689/1434659607842-pgv4ql-1550759648350.mp4?Expires=1557985017&Signature=WI2kxR4IunZ9QeKpOaYtk16z0Upz5CcT320hIPvQjgOPddYfbYSSdBnZvLTViYI8fxB3jsdS3YE27ZabwLa~CmrS~fDp20aRncUUIGtc7gFGhmEFrnetEzZGAwgSow43iYEFVxKdnhvwVwGMWn3BKJdQP1QQGKvfBYN1VEGFOC8Rklzl6AkoORkHI9GvWaAUB9pJRVDQv0pu8b4SRSeIL8d8ph6kHfPm9vuQdmUNbs1oUP8SiTG80HoYSiBV13MlLdHlt9GiGYqyfDMeEZrnJAhEaoJ2jH0AeepQFG-S8WLCyxjLClWScawkJC7sUdVPElWw59qDQtSUvgvnSdc-dA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BYjc0NTdkOGMtOWZiZS00ZjkyLWFkYTItYzBiMDY1ZGNkYWY0XkEyXkFqcGdeQW1yb3NzZXI@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,6,Long Shot,2019,R,03 May 2019,125 min,"Comedy, Romance",Jonathan Levine,"Charlize Theron, Seth Rogen, June Diane Raphael, O'Shea Jackson Jr.","When Fred Flarsky reunites with his first crush, one of the most influential women in the world, Charlotte Field, he charms her. As she prepares to make a run for the Presidency, Charlotte hires Fred as her speechwriter and sparks fly.",https://m.media-amazon.com/images/M/MV5BMmE4Mzk0OWQtMDI1OS00NDU3LWI2M2YtNzc1MGMxZGI3ZTE1XkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_SX300.jpg,tt2139881,Summit Entertainment,7.2,https://imdb-video.media-imdb.com/vi1734982169/1434659607842-pgv4ql-1550250931085.mp4?Expires=1557985030&Signature=o1aTysVkMWhWTMOma2ZpC-rjaQKsLciZTBkHR8ZGqoZ9jlqjq1~G3XGCXT3f5A0dPQ15gumnuBqy9TbJKbQSYFMXTguLzS4PSO5zTsGC3OanpJwNMU0Tm1~Dmar9slVs6c5iKkRhxJAO9IlaBNugFFhvJJ4RB6x-xk10G6ZhUUnfu1xvp4Gl2RN4wjGBc~hvoNPi~TSst-efINVFU2dDeZvn-4js6122dBhwKdsuGWdDTn1rPDeK8IVmpvRw82vH7IGoYa2MwffAWpZsXBgffQB2VQM51GkfLkpmiEq8h1DqbUVMAmfgD-jzP2mKD5v8gvA9yrX0IsW0-a3F8iZ1Bw__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BMjNhMmYzMTYtNTRlMi00MDU4LWE5YjYtNDlhODM0YWI0YWZlXkEyXkFqcGdeQW1yb3NzZXI@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,7,Maharshi,2019,TBD,08 May 2019,176 min,"Action, Drama",Vamshi Paidipally,"Mahesh Babu, Pooja Hegde, Allari Naresh, Rajsekhar Aningi",Maharshi is an action film starring Mahesh Babu and Pooja Hegde in lead roles. Allari Naresh is playing a key role in the film.,https://m.media-amazon.com/images/M/MV5BMjhjMWM5MTgtODc0Mi00NDgxLTg0MjMtYzI2ODIxMTg5ZDQ5XkEyXkFqcGdeQXVyNjQ1MzA2OTY@._V1_SX300.jpg,tt8333978,N/A,8.3,https://imdb-video-wab.media-imdb.com/vi2952379417/1434659607842-pgv4ql-1556821794097.mp4?Expires=1557985043&Signature=Lj5b8ImCH46oAOHEih5QlQYQWlqwbapaA0l09PJeTgNpweu6k-SJftTTv6dJqRsX9Am3u8iUEW0nscE4mLEzSThTNFobE~aipMFMYQTRUMwW7gLqNzNBj7myWbbsz9N7WL1u~RWxuNRKVRTxgvJuP4KHxrrlCnHCi7t6RqjwuT3WhwiHBSCgPaTgcr36xezn~6KcREuGdUL33BYWLQoQGUcKy8o34COoniCjW9lmbgsIJKwDBSVeYPe2FCjUlBWcx6QqIfMS28m~AL3Z17OQGoDRT7~gTuviTTV0Iq3glQbAshQtMdltrqzA54R4Px1zTcWaUYv5FdKTCEcHmZ4iVw__&Key-Pair-Id=APKAJLOTGGE6P3RA3PTA,"https://m.media-amazon.com/images/M/MV5BODdiOGIzNWYtMmYyYS00MjUwLTk1NjItOWZkNjE1ZjMzN2I5XkEyXkFqcGdeQXRyYW5zY29kZS13b3JrZmxvdw@@._V1_CR61,0,1799,1012_AL_UY268_CR15,0,477,268_AL_.jpg"
au,8,Peppa Pig: Festival of Fun,2019,G,05 Apr 2019,68 min,"Animation, Family","Mark Baker, Neville Astley","Harley Bird, John Sparkes, Morwenna Banks, Richard Ridings","Join the party with Peppa and George in their brand new adventures as they dance in the mud at a children's festival, celebrate Grandpa Pig's birthday at a restaurant for the first time, ...",https://m.media-amazon.com/images/M/MV5BYzQ0M2ZjODEtNzViNS00MGY0LTk2NDctNzViZDBjMmExMWFlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_SX300.jpg,tt10112466,eOne,4.8,https://imdb-video.media-imdb.com/vi954449177/1434659607842-pgv4ql-1554129279877.mp4?Expires=1557985055&Signature=pu5HtLFl2tHNk4qVSQqn5PnluHL94MkQZGA8f1f-fl75R9txQ7uNAcJck4Q5IKQ8aNlSmys6PC6po5a5X44EQM-alijhM265MgEzO1Bh6lmODniARyi5a9YqCrL6cLsOi549qbCQZGTWGaLNiYnkv5UsQaA-IsKegmygcUnxRt69iXCCdJI994A~8VCGRjtHwVzS4ceq~wds8Y59Lbr7Rl5X1Ozehr2Hj3NODnvXRgg0x-zsnnhZXxeqZDgKlslYRnUwO5-qlJJ4RUgM7TcFDrA17P1LS9atGvAJfXS6gm9Y49k9nbtWN1aokYR7~yvS4RMAQEQKzwoFUE3K62Ehhw__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BNmRlOTg2NjgtNmMzMC00OTY4LThmZGUtZjQzNTZjZDBhNjk3XkEyXkFqcGdeQXRyYW5zY29kZS13b3JrZmxvdw@@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,9,Student of the Year 2,2019,PG-13,10 May 2019,145 min,"Comedy, Drama, Romance",Punit Malhotra,"Alia Bhatt, Tara Sutaria, Tiger Shroff, Ananya Panday","The biggest franchise of Bollywood returns with Student Of The Year 2 starring the incredible Tiger Shroff and introducing - Tara and Ananya. Friendship, sportsmanship, love, companionship - it's all in for the Student Of The Year.",https://m.media-amazon.com/images/M/MV5BNDg2NjhlZGItMGQ2Ny00NTMwLWExMmItMmVmNmNlYTA3ZTlkXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,tt7255568,N/A,2.3,https://imdb-video.media-imdb.com/vi3238378777/1434659607842-pgv4ql-1555053954977.mp4?Expires=1557985067&Signature=R4NS7J8~HyDgb8oT-S8op11x9AKJ6NRUm8HMD0DEgLEEUj8h2u-zJ5JyNeLn0Ykn2E5zk5IKhFrFflQoVok~DUKXuzP8tsgCDFsR78NOcqv0r0hhq3Rn0lVm08uPytpv~uX7H8WDgDxXVweSRfAIclLqIJpoCMwvvlNBasNhxTYX3QpuzvIGzwxsGDVa49fCugcccNClrq~O~a0gZDtOIMKiNAEjVgc9wmWpst0qOizwG9mrPHCKuKHsFpHD9TCSqH5YB7dPdsTcDoL6mILKM4E-gGEiJ5QZgm3pUNjH7FAFzFtTPbojbtGpa2XzorWIqn68EEjarxD19FK8V9UY5Q__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BYjk3Y2NhZmMtYjEwYS00MDI2LWFlNzMtN2Q1N2U4NTIyZmY2XkEyXkFqcGdeQXRyYW5zY29kZS13b3JrZmxvdw@@._V1_UX477_CR0,0,477,268_AL_.jpg"
au,10,All Is True,2018,PG-13,10 May 2019,101 min,"Biography, Drama, History",Kenneth Branagh,"Kenneth Branagh, Lolita Chakrabarti, Jack Colgrave Hirst, Doug Colling",A look at the final days in the life of renowned playwright William Shakespeare.,https://m.media-amazon.com/images/M/MV5BODI5Nzc1Nzk2Ml5BMl5BanBnXkFtZTgwNTg5MTQ5NjM@._V1_SX300.jpg,tt9206798,Sony Pictures Classics,5.8,https://imdb-video.media-imdb.com/vi1345567257/1434659607842-pgv4ql-1545231648199.mp4?Expires=1557985084&Signature=IIjQXBPB081Feb0TWKudHWHMxeQTqvohiOzK~oTbMAQ3q4soSLLMsBo5omnxgsdgN2HNttusybCcqtZqRQwOq4hjP8jp-GVbkfmUPLzN6cIE8CtA2rNAITCUfhv08vMYcz2XpY21yQvouufSWTOEJODYK63lND2FfpGjplP6j7od~3aAscACPboR-vWLD8B2Vv3jCL7MooJF-83AlZOZn6LQROKr~4kfutYmZ34ZtIJNGnP-BWtxnGnZmtTb9Tbr8mrMUWsDV3frlVReEOYCFXSY24rG~s2VyfdjJFm7XpqD67DKbAdqPWcH7YgsEzBv9qZtpD~ktT2w-hdmz3wBhA__&Key-Pair-Id=APKAIFLZBVQZ24NQH3KA,"https://m.media-amazon.com/images/M/MV5BMzVkYTgxZDgtNTk0ZC00ZTZiLTlmNjItYjY5ODc3MDRlNDAyXkEyXkFqcGdeQW1yb3NzZXI@._V1_UX477_CR0,0,477,268_AL_.jpg"